image_id,file_name,image_path,width,height,contains_dog,num_annotations
498463,000000498463.jpg,data/coco/val2017/000000498463.jpg,640,480,0,2
498709,000000498709.jpg,data/coco/val2017/000000498709.jpg,640,425,0,4
498747,000000498747.jpg,data/coco/val2017/000000498747.jpg,640,480,0,11
498807,000000498807.jpg,data/coco/val2017/000000498807.jpg,640,426,0,2
498857,000000498857.jpg,data/coco/val2017/000000498857.jpg,500,375,0,1
499031,000000499031.jpg,data/coco/val2017/000000499031.jpg,427,640,0,4
499109,000000499109.jpg,data/coco/val2017/000000499109.jpg,480,640,0,1
499181,000000499181.jpg,data/coco/val2017/000000499181.jpg,640,480,0,13
499266,000000499266.jpg,data/coco/val2017/000000499266.jpg,640,480,0,5
499313,000000499313.jpg,data/coco/val2017/000000499313.jpg,640,478,0,5
499622,000000499622.jpg,data/coco/val2017/000000499622.jpg,412,456,0,2
499768,000000499768.jpg,data/coco/val2017/000000499768.jpg,640,428,0,3
499775,000000499775.jpg,data/coco/val2017/000000499775.jpg,640,480,0,2
500049,000000500049.jpg,data/coco/val2017/000000500049.jpg,640,426,0,1
500211,000000500211.jpg,data/coco/val2017/000000500211.jpg,640,480,0,13
500270,000000500270.jpg,data/coco/val2017/000000500270.jpg,640,425,0,12
500423,000000500423.jpg,data/coco/val2017/000000500423.jpg,640,427,0,2
500464,000000500464.jpg,data/coco/val2017/000000500464.jpg,430,640,0,5
500477,000000500477.jpg,data/coco/val2017/000000500477.jpg,640,480,0,2
500565,000000500565.jpg,data/coco/val2017/000000500565.jpg,640,466,0,3
500613,000000500613.jpg,data/coco/val2017/000000500613.jpg,640,425,0,6
500663,000000500663.jpg,data/coco/val2017/000000500663.jpg,640,480,0,3
500716,000000500716.jpg,data/coco/val2017/000000500716.jpg,445,500,0,2
500826,000000500826.jpg,data/coco/val2017/000000500826.jpg,640,426,0,1
501005,000000501005.jpg,data/coco/val2017/000000501005.jpg,640,396,0,5
501023,000000501023.jpg,data/coco/val2017/000000501023.jpg,500,375,0,3
501243,000000501243.jpg,data/coco/val2017/000000501243.jpg,640,427,0,3
501368,000000501368.jpg,data/coco/val2017/000000501368.jpg,375,500,0,4
501523,000000501523.jpg,data/coco/val2017/000000501523.jpg,640,480,0,5
502136,000000502136.jpg,data/coco/val2017/000000502136.jpg,500,423,0,4
502168,000000502168.jpg,data/coco/val2017/000000502168.jpg,640,458,0,14
502229,000000502229.jpg,data/coco/val2017/000000502229.jpg,612,612,0,4
502336,000000502336.jpg,data/coco/val2017/000000502336.jpg,640,431,0,10
502347,000000502347.jpg,data/coco/val2017/000000502347.jpg,500,375,0,10
502599,000000502599.jpg,data/coco/val2017/000000502599.jpg,640,426,0,3
502732,000000502732.jpg,data/coco/val2017/000000502732.jpg,480,640,0,1
502737,000000502737.jpg,data/coco/val2017/000000502737.jpg,480,640,0,4
502910,000000502910.jpg,data/coco/val2017/000000502910.jpg,426,640,0,0
503755,000000503755.jpg,data/coco/val2017/000000503755.jpg,480,640,0,2
503823,000000503823.jpg,data/coco/val2017/000000503823.jpg,500,333,0,4
503841,000000503841.jpg,data/coco/val2017/000000503841.jpg,640,598,0,2
504074,000000504074.jpg,data/coco/val2017/000000504074.jpg,640,427,0,9
504389,000000504389.jpg,data/coco/val2017/000000504389.jpg,500,320,0,4
504415,000000504415.jpg,data/coco/val2017/000000504415.jpg,640,427,0,8
504580,000000504580.jpg,data/coco/val2017/000000504580.jpg,640,427,0,3
504589,000000504589.jpg,data/coco/val2017/000000504589.jpg,427,640,0,3
504635,000000504635.jpg,data/coco/val2017/000000504635.jpg,640,426,0,4
504711,000000504711.jpg,data/coco/val2017/000000504711.jpg,640,483,0,2
505169,000000505169.jpg,data/coco/val2017/000000505169.jpg,480,640,0,1
505565,000000505565.jpg,data/coco/val2017/000000505565.jpg,640,424,0,4
505638,000000505638.jpg,data/coco/val2017/000000505638.jpg,640,483,0,5
505789,000000505789.jpg,data/coco/val2017/000000505789.jpg,480,640,0,11
505942,000000505942.jpg,data/coco/val2017/000000505942.jpg,500,375,0,7
506004,000000506004.jpg,data/coco/val2017/000000506004.jpg,640,439,0,4
506178,000000506178.jpg,data/coco/val2017/000000506178.jpg,375,500,0,5
506279,000000506279.jpg,data/coco/val2017/000000506279.jpg,640,640,0,2
506310,000000506310.jpg,data/coco/val2017/000000506310.jpg,640,425,0,6
506454,000000506454.jpg,data/coco/val2017/000000506454.jpg,640,480,0,2
506656,000000506656.jpg,data/coco/val2017/000000506656.jpg,640,480,0,5
506933,000000506933.jpg,data/coco/val2017/000000506933.jpg,640,480,0,5
507015,000000507015.jpg,data/coco/val2017/000000507015.jpg,640,426,0,9
507042,000000507042.jpg,data/coco/val2017/000000507042.jpg,427,640,0,3
507081,000000507081.jpg,data/coco/val2017/000000507081.jpg,640,640,0,6
507223,000000507223.jpg,data/coco/val2017/000000507223.jpg,480,640,0,9
507235,000000507235.jpg,data/coco/val2017/000000507235.jpg,612,612,0,3
507473,000000507473.jpg,data/coco/val2017/000000507473.jpg,640,480,0,3
507575,000000507575.jpg,data/coco/val2017/000000507575.jpg,640,480,0,8
507667,000000507667.jpg,data/coco/val2017/000000507667.jpg,500,386,0,15
507797,000000507797.jpg,data/coco/val2017/000000507797.jpg,640,425,0,15
507893,000000507893.jpg,data/coco/val2017/000000507893.jpg,427,640,0,2
507975,000000507975.jpg,data/coco/val2017/000000507975.jpg,640,480,0,11
508101,000000508101.jpg,data/coco/val2017/000000508101.jpg,640,480,0,4
508312,000000508312.jpg,data/coco/val2017/000000508312.jpg,500,333,0,4
508370,000000508370.jpg,data/coco/val2017/000000508370.jpg,427,640,0,6
508482,000000508482.jpg,data/coco/val2017/000000508482.jpg,480,640,0,1
508586,000000508586.jpg,data/coco/val2017/000000508586.jpg,640,360,0,10
508602,000000508602.jpg,data/coco/val2017/000000508602.jpg,500,429,0,3
508639,000000508639.jpg,data/coco/val2017/000000508639.jpg,640,480,0,1
508730,000000508730.jpg,data/coco/val2017/000000508730.jpg,640,478,0,6
509008,000000509008.jpg,data/coco/val2017/000000509008.jpg,640,434,0,1
509131,000000509131.jpg,data/coco/val2017/000000509131.jpg,640,425,0,9
509258,000000509258.jpg,data/coco/val2017/000000509258.jpg,640,428,0,1
509260,000000509260.jpg,data/coco/val2017/000000509260.jpg,500,375,0,15
509451,000000509451.jpg,data/coco/val2017/000000509451.jpg,500,375,0,12
509656,000000509656.jpg,data/coco/val2017/000000509656.jpg,640,480,0,2
509699,000000509699.jpg,data/coco/val2017/000000509699.jpg,640,440,0,7
509719,000000509719.jpg,data/coco/val2017/000000509719.jpg,640,427,0,2
509735,000000509735.jpg,data/coco/val2017/000000509735.jpg,640,428,0,5
509824,000000509824.jpg,data/coco/val2017/000000509824.jpg,640,640,0,8
510095,000000510095.jpg,data/coco/val2017/000000510095.jpg,640,428,0,3
510329,000000510329.jpg,data/coco/val2017/000000510329.jpg,640,480,0,4
511321,000000511321.jpg,data/coco/val2017/000000511321.jpg,427,640,0,4
511384,000000511384.jpg,data/coco/val2017/000000511384.jpg,428,640,0,3
511453,000000511453.jpg,data/coco/val2017/000000511453.jpg,612,612,0,3
511647,000000511647.jpg,data/coco/val2017/000000511647.jpg,640,480,0,2
511999,000000511999.jpg,data/coco/val2017/000000511999.jpg,640,446,0,6
512194,000000512194.jpg,data/coco/val2017/000000512194.jpg,640,476,0,1
512248,000000512248.jpg,data/coco/val2017/000000512248.jpg,480,640,0,1
512330,000000512330.jpg,data/coco/val2017/000000512330.jpg,426,640,0,15
512403,000000512403.jpg,data/coco/val2017/000000512403.jpg,529,640,0,3
512476,000000512476.jpg,data/coco/val2017/000000512476.jpg,640,426,0,6
512648,000000512648.jpg,data/coco/val2017/000000512648.jpg,640,427,0,1
512657,000000512657.jpg,data/coco/val2017/000000512657.jpg,640,427,0,10
512776,000000512776.jpg,data/coco/val2017/000000512776.jpg,500,356,0,3
512929,000000512929.jpg,data/coco/val2017/000000512929.jpg,612,612,0,7
512985,000000512985.jpg,data/coco/val2017/000000512985.jpg,640,480,0,2
513041,000000513041.jpg,data/coco/val2017/000000513041.jpg,640,480,0,10
513181,000000513181.jpg,data/coco/val2017/000000513181.jpg,640,423,0,14
513283,000000513283.jpg,data/coco/val2017/000000513283.jpg,640,520,0,8
513484,000000513484.jpg,data/coco/val2017/000000513484.jpg,640,425,0,1
513524,000000513524.jpg,data/coco/val2017/000000513524.jpg,640,425,0,2
513567,000000513567.jpg,data/coco/val2017/000000513567.jpg,640,480,0,14
513580,000000513580.jpg,data/coco/val2017/000000513580.jpg,640,484,0,3
513688,000000513688.jpg,data/coco/val2017/000000513688.jpg,640,480,0,4
514376,000000514376.jpg,data/coco/val2017/000000514376.jpg,640,480,0,8
514508,000000514508.jpg,data/coco/val2017/000000514508.jpg,640,480,0,5
514540,000000514540.jpg,data/coco/val2017/000000514540.jpg,429,640,0,0
514586,000000514586.jpg,data/coco/val2017/000000514586.jpg,354,500,0,7
514797,000000514797.jpg,data/coco/val2017/000000514797.jpg,640,439,0,4
514914,000000514914.jpg,data/coco/val2017/000000514914.jpg,640,366,0,3
514979,000000514979.jpg,data/coco/val2017/000000514979.jpg,640,427,0,2
515025,000000515025.jpg,data/coco/val2017/000000515025.jpg,640,427,0,10
515077,000000515077.jpg,data/coco/val2017/000000515077.jpg,640,479,0,12
515266,000000515266.jpg,data/coco/val2017/000000515266.jpg,640,427,0,4
515350,000000515350.jpg,data/coco/val2017/000000515350.jpg,640,427,0,2
515445,000000515445.jpg,data/coco/val2017/000000515445.jpg,640,480,0,7
515577,000000515577.jpg,data/coco/val2017/000000515577.jpg,500,334,0,4
515579,000000515579.jpg,data/coco/val2017/000000515579.jpg,500,332,0,7
515828,000000515828.jpg,data/coco/val2017/000000515828.jpg,640,429,0,10
515982,000000515982.jpg,data/coco/val2017/000000515982.jpg,640,426,0,5
516038,000000516038.jpg,data/coco/val2017/000000516038.jpg,480,640,0,7
516143,000000516143.jpg,data/coco/val2017/000000516143.jpg,640,480,0,2
516173,000000516173.jpg,data/coco/val2017/000000516173.jpg,408,640,0,3
516316,000000516316.jpg,data/coco/val2017/000000516316.jpg,640,480,0,11
516318,000000516318.jpg,data/coco/val2017/000000516318.jpg,640,427,0,3
516708,000000516708.jpg,data/coco/val2017/000000516708.jpg,500,375,0,1
516804,000000516804.jpg,data/coco/val2017/000000516804.jpg,480,640,0,2
516871,000000516871.jpg,data/coco/val2017/000000516871.jpg,640,418,0,5
516916,000000516916.jpg,data/coco/val2017/000000516916.jpg,640,480,0,10
517056,000000517056.jpg,data/coco/val2017/000000517056.jpg,640,480,0,15
517069,000000517069.jpg,data/coco/val2017/000000517069.jpg,640,480,0,11
517523,000000517523.jpg,data/coco/val2017/000000517523.jpg,640,435,0,1
517687,000000517687.jpg,data/coco/val2017/000000517687.jpg,640,360,0,3
518213,000000518213.jpg,data/coco/val2017/000000518213.jpg,640,480,0,2
518326,000000518326.jpg,data/coco/val2017/000000518326.jpg,640,480,0,5
519208,000000519208.jpg,data/coco/val2017/000000519208.jpg,640,406,0,2
519338,000000519338.jpg,data/coco/val2017/000000519338.jpg,640,426,0,1
519491,000000519491.jpg,data/coco/val2017/000000519491.jpg,480,640,0,2
519522,000000519522.jpg,data/coco/val2017/000000519522.jpg,427,640,0,3
519569,000000519569.jpg,data/coco/val2017/000000519569.jpg,426,640,0,8
519611,000000519611.jpg,data/coco/val2017/000000519611.jpg,640,480,0,1
519688,000000519688.jpg,data/coco/val2017/000000519688.jpg,521,640,0,2
519764,000000519764.jpg,data/coco/val2017/000000519764.jpg,500,375,0,3
520009,000000520009.jpg,data/coco/val2017/000000520009.jpg,500,412,0,10
520324,000000520324.jpg,data/coco/val2017/000000520324.jpg,640,480,0,3
520832,000000520832.jpg,data/coco/val2017/000000520832.jpg,640,480,0,15
520871,000000520871.jpg,data/coco/val2017/000000520871.jpg,640,425,0,5
520910,000000520910.jpg,data/coco/val2017/000000520910.jpg,427,640,0,3
521052,000000521052.jpg,data/coco/val2017/000000521052.jpg,640,480,0,2
521141,000000521141.jpg,data/coco/val2017/000000521141.jpg,375,500,0,14
521231,000000521231.jpg,data/coco/val2017/000000521231.jpg,424,640,0,1
521282,000000521282.jpg,data/coco/val2017/000000521282.jpg,424,640,0,1
521405,000000521405.jpg,data/coco/val2017/000000521405.jpg,426,640,0,2
521509,000000521509.jpg,data/coco/val2017/000000521509.jpg,640,427,0,8
521540,000000521540.jpg,data/coco/val2017/000000521540.jpg,640,480,0,3
521601,000000521601.jpg,data/coco/val2017/000000521601.jpg,640,480,0,2
521717,000000521717.jpg,data/coco/val2017/000000521717.jpg,640,426,0,6
521719,000000521719.jpg,data/coco/val2017/000000521719.jpg,427,640,0,8
521819,000000521819.jpg,data/coco/val2017/000000521819.jpg,640,480,0,14
521956,000000521956.jpg,data/coco/val2017/000000521956.jpg,500,330,0,2
522007,000000522007.jpg,data/coco/val2017/000000522007.jpg,640,480,0,9
522156,000000522156.jpg,data/coco/val2017/000000522156.jpg,640,427,0,1
522393,000000522393.jpg,data/coco/val2017/000000522393.jpg,640,640,0,4
522638,000000522638.jpg,data/coco/val2017/000000522638.jpg,640,428,0,1
522713,000000522713.jpg,data/coco/val2017/000000522713.jpg,640,480,0,13
522751,000000522751.jpg,data/coco/val2017/000000522751.jpg,640,335,0,6
522889,000000522889.jpg,data/coco/val2017/000000522889.jpg,424,640,0,6
522940,000000522940.jpg,data/coco/val2017/000000522940.jpg,511,640,0,1
523033,000000523033.jpg,data/coco/val2017/000000523033.jpg,640,427,0,5
523100,000000523100.jpg,data/coco/val2017/000000523100.jpg,480,640,0,10
523175,000000523175.jpg,data/coco/val2017/000000523175.jpg,500,375,0,6
523194,000000523194.jpg,data/coco/val2017/000000523194.jpg,640,425,0,2
523229,000000523229.jpg,data/coco/val2017/000000523229.jpg,480,640,0,1
523241,000000523241.jpg,data/coco/val2017/000000523241.jpg,500,333,0,10
523782,000000523782.jpg,data/coco/val2017/000000523782.jpg,640,480,0,3
523807,000000523807.jpg,data/coco/val2017/000000523807.jpg,500,375,0,6
523811,000000523811.jpg,data/coco/val2017/000000523811.jpg,640,480,0,1
523957,000000523957.jpg,data/coco/val2017/000000523957.jpg,640,427,0,13
524108,000000524108.jpg,data/coco/val2017/000000524108.jpg,640,400,0,12
524280,000000524280.jpg,data/coco/val2017/000000524280.jpg,640,640,0,1
524456,000000524456.jpg,data/coco/val2017/000000524456.jpg,640,480,0,6
524742,000000524742.jpg,data/coco/val2017/000000524742.jpg,640,480,0,1
525083,000000525083.jpg,data/coco/val2017/000000525083.jpg,640,428,0,9
525155,000000525155.jpg,data/coco/val2017/000000525155.jpg,640,426,0,2
525247,000000525247.jpg,data/coco/val2017/000000525247.jpg,640,427,0,2
525286,000000525286.jpg,data/coco/val2017/000000525286.jpg,640,640,0,1
525322,000000525322.jpg,data/coco/val2017/000000525322.jpg,640,428,0,2
525600,000000525600.jpg,data/coco/val2017/000000525600.jpg,640,326,0,8
526103,000000526103.jpg,data/coco/val2017/000000526103.jpg,640,480,0,3
526197,000000526197.jpg,data/coco/val2017/000000526197.jpg,428,640,0,7
526256,000000526256.jpg,data/coco/val2017/000000526256.jpg,640,480,0,2
526392,000000526392.jpg,data/coco/val2017/000000526392.jpg,500,333,0,8
526706,000000526706.jpg,data/coco/val2017/000000526706.jpg,640,427,0,4
526728,000000526728.jpg,data/coco/val2017/000000526728.jpg,500,375,0,13
526751,000000526751.jpg,data/coco/val2017/000000526751.jpg,640,427,0,8
527215,000000527215.jpg,data/coco/val2017/000000527215.jpg,640,426,0,7
527427,000000527427.jpg,data/coco/val2017/000000527427.jpg,640,480,0,6
527528,000000527528.jpg,data/coco/val2017/000000527528.jpg,640,480,0,8
527616,000000527616.jpg,data/coco/val2017/000000527616.jpg,640,496,0,4
527695,000000527695.jpg,data/coco/val2017/000000527695.jpg,640,426,0,9
527750,000000527750.jpg,data/coco/val2017/000000527750.jpg,427,640,0,6
527784,000000527784.jpg,data/coco/val2017/000000527784.jpg,640,512,0,8
527960,000000527960.jpg,data/coco/val2017/000000527960.jpg,640,427,0,1
528314,000000528314.jpg,data/coco/val2017/000000528314.jpg,423,640,0,10
528399,000000528399.jpg,data/coco/val2017/000000528399.jpg,640,428,0,10
528524,000000528524.jpg,data/coco/val2017/000000528524.jpg,480,640,0,2
528578,000000528578.jpg,data/coco/val2017/000000528578.jpg,640,427,0,13
528705,000000528705.jpg,data/coco/val2017/000000528705.jpg,426,640,0,2
528862,000000528862.jpg,data/coco/val2017/000000528862.jpg,500,375,0,7
528977,000000528977.jpg,data/coco/val2017/000000528977.jpg,375,500,0,0
528980,000000528980.jpg,data/coco/val2017/000000528980.jpg,426,640,0,9
529105,000000529105.jpg,data/coco/val2017/000000529105.jpg,640,480,0,1
529528,000000529528.jpg,data/coco/val2017/000000529528.jpg,500,333,0,3
529762,000000529762.jpg,data/coco/val2017/000000529762.jpg,640,480,0,7
529939,000000529939.jpg,data/coco/val2017/000000529939.jpg,640,480,0,14
529966,000000529966.jpg,data/coco/val2017/000000529966.jpg,640,421,0,12
530052,000000530052.jpg,data/coco/val2017/000000530052.jpg,640,427,0,14
530061,000000530061.jpg,data/coco/val2017/000000530061.jpg,640,455,0,7
530099,000000530099.jpg,data/coco/val2017/000000530099.jpg,500,375,0,2
530146,000000530146.jpg,data/coco/val2017/000000530146.jpg,640,640,0,6
530162,000000530162.jpg,data/coco/val2017/000000530162.jpg,640,427,0,12
530457,000000530457.jpg,data/coco/val2017/000000530457.jpg,482,640,0,1
530466,000000530466.jpg,data/coco/val2017/000000530466.jpg,640,480,0,3
530470,000000530470.jpg,data/coco/val2017/000000530470.jpg,500,375,0,7
530820,000000530820.jpg,data/coco/val2017/000000530820.jpg,640,428,0,2
530854,000000530854.jpg,data/coco/val2017/000000530854.jpg,640,425,0,8
531036,000000531036.jpg,data/coco/val2017/000000531036.jpg,480,640,0,4
531134,000000531134.jpg,data/coco/val2017/000000531134.jpg,640,480,0,14
531495,000000531495.jpg,data/coco/val2017/000000531495.jpg,640,438,0,8
531707,000000531707.jpg,data/coco/val2017/000000531707.jpg,640,480,0,5
531771,000000531771.jpg,data/coco/val2017/000000531771.jpg,424,640,0,1
532058,000000532058.jpg,data/coco/val2017/000000532058.jpg,640,480,0,5
532071,000000532071.jpg,data/coco/val2017/000000532071.jpg,640,360,0,1
532129,000000532129.jpg,data/coco/val2017/000000532129.jpg,640,427,0,4
532481,000000532481.jpg,data/coco/val2017/000000532481.jpg,640,426,0,10
532493,000000532493.jpg,data/coco/val2017/000000532493.jpg,640,408,0,2
532690,000000532690.jpg,data/coco/val2017/000000532690.jpg,528,640,0,5
532761,000000532761.jpg,data/coco/val2017/000000532761.jpg,640,480,0,6
532855,000000532855.jpg,data/coco/val2017/000000532855.jpg,640,457,0,2
532901,000000532901.jpg,data/coco/val2017/000000532901.jpg,600,354,0,4
533145,000000533145.jpg,data/coco/val2017/000000533145.jpg,500,375,0,3
533206,000000533206.jpg,data/coco/val2017/000000533206.jpg,640,427,0,8
533536,000000533536.jpg,data/coco/val2017/000000533536.jpg,640,480,0,2
533816,000000533816.jpg,data/coco/val2017/000000533816.jpg,640,426,0,15
533855,000000533855.jpg,data/coco/val2017/000000533855.jpg,640,428,0,1
533958,000000533958.jpg,data/coco/val2017/000000533958.jpg,640,640,0,1
534041,000000534041.jpg,data/coco/val2017/000000534041.jpg,500,375,0,15
534601,000000534601.jpg,data/coco/val2017/000000534601.jpg,500,332,0,1
534605,000000534605.jpg,data/coco/val2017/000000534605.jpg,600,400,0,7
534639,000000534639.jpg,data/coco/val2017/000000534639.jpg,640,475,0,5
534664,000000534664.jpg,data/coco/val2017/000000534664.jpg,640,404,0,7
534673,000000534673.jpg,data/coco/val2017/000000534673.jpg,640,480,0,3
534827,000000534827.jpg,data/coco/val2017/000000534827.jpg,612,612,0,10
535094,000000535094.jpg,data/coco/val2017/000000535094.jpg,640,427,0,3
535156,000000535156.jpg,data/coco/val2017/000000535156.jpg,640,505,0,3
535253,000000535253.jpg,data/coco/val2017/000000535253.jpg,612,612,0,8
